TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2025-03-17 00:35:00,-1.021,-0.596,-1.004,-0.764
2025-03-17 00:36:00,-1.021,-0.596,-0.602,-0.764
2025-03-17 00:37:00,-1.021,-0.596,0.201,-0.892
2025-03-17 00:38:00,-1.021,-0.596,0.402,-0.382
2025-03-17 00:39:00,-1.021,-0.596,0.201,-0.382
2025-03-17 00:40:00,-1.021,-0.596,-0.602,-0.382
2025-03-17 00:41:00,-1.021,-0.596,-0.602,-0.382
2025-03-17 00:42:00,-1.021,-0.596,-0.803,-0.382
2025-03-17 00:43:00,-1.021,-0.596,-0.602,-0.382
2025-03-17 00:44:00,-1.021,-0.596,-0.602,-0.382
2025-03-17 00:45:00,-1.021,-0.596,-0.602,-0.382
2025-03-17 00:46:00,-1.021,-0.596,-0.803,-0.382
2025-03-17 00:47:00,-1.021,-0.596,-1.004,-0.382
2025-03-17 00:48:00,-1.021,-0.596,-0.803,-0.510
2025-03-17 00:49:00,-1.021,-0.596,-0.803,-1.019
2025-03-17 00:50:00,-1.021,-0.596,0.000,-0.637
2025-03-17 00:51:00,-1.226,-0.596,0.201,-0.382
2025-03-17 00:52:00,-1.328,-0.596,-0.201,-0.382
2025-03-17 00:53:00,-1.226,-0.596,-0.602,-0.382
2025-03-17 00:54:00,-1.226,-0.596,-0.602,-0.382
2025-03-17 00:55:00,-1.328,-0.596,-1.205,-0.382
2025-03-17 00:56:00,-1.328,-0.596,-1.406,-0.382
2025-03-17 00:57:00,-1.328,-0.596,-0.803,-0.382
2025-03-17 00:58:00,-1.328,-0.596,-0.602,-0.382
2025-03-17 00:59:00,-1.328,-0.596,-0.602,-0.382
2025-03-17 01:00:00,-1.328,-0.596,-0.201,-0.382
2025-03-17 01:01:00,-1.328,-0.795,-0.402,-0.382
2025-03-17 01:02:00,-1.328,-0.994,-0.602,-0.382
2025-03-17 01:03:00,-1.328,-1.392,-0.602,-0.382
2025-03-17 01:04:00,-1.634,-1.392,-0.602,-0.382
2025-03-17 01:05:00,-1.736,-1.392,-0.602,-0.382
2025-03-17 01:06:00,-1.532,-1.392,-0.602,-0.382
2025-03-17 01:07:00,-1.634,-1.392,-0.402,-0.510
2025-03-17 01:08:00,-1.532,-1.392,0.000,-0.382
2025-03-17 01:09:00,-1.328,-1.392,-0.201,-0.382
2025-03-17 01:10:00,-1.328,-1.193,-0.602,-0.382
2025-03-17 01:11:00,-1.328,-0.795,-0.402,-0.382
2025-03-17 01:12:00,-1.328,-0.795,-0.602,-0.382
2025-03-17 01:13:00,-1.328,-0.795,-0.602,-0.382
2025-03-17 01:14:00,-1.328,-0.795,-0.602,-0.382
2025-03-17 01:15:00,-1.328,-0.994,-0.602,-0.382
2025-03-17 01:16:00,-1.328,-1.193,-0.602,-0.382
2025-03-17 01:17:00,-1.328,-1.392,-0.602,-0.382
2025-03-17 01:18:00,-1.328,-1.392,-0.602,-0.382
2025-03-17 01:19:00,-1.328,-1.193,-0.602,-0.382
2025-03-17 01:20:00,-1.328,-1.193,-0.602,-0.382
2025-03-17 01:21:00,-1.328,-1.392,-0.602,-0.382
2025-03-17 01:22:00,-1.328,-1.392,-0.602,-0.382
2025-03-17 01:23:00,-1.532,-1.193,-0.803,-0.382
2025-03-17 01:24:00,-1.430,-1.193,-0.803,-0.382
2025-03-17 01:25:00,-1.532,-1.193,-0.602,-0.382
2025-03-17 01:26:00,-1.736,-1.392,-0.602,-0.382
2025-03-17 01:27:00,-1.736,-1.392,-0.602,-0.382
2025-03-17 01:28:00,-1.736,-1.789,-0.602,-0.382
2025-03-17 01:29:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 01:30:00,-1.736,-1.988,-0.803,-0.382
2025-03-17 01:31:00,-1.736,-1.988,-0.602,-0.510
2025-03-17 01:32:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 01:33:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 01:34:00,-1.736,-1.988,-0.803,-0.382
2025-03-17 01:35:00,-1.736,-1.988,-0.803,-0.382
2025-03-17 01:36:00,-1.736,-1.988,-1.606,-0.382
2025-03-17 01:37:00,-1.736,-1.988,-2.008,-0.382
2025-03-17 01:38:00,-1.736,-1.988,-2.209,-0.510
2025-03-17 01:39:00,-1.736,-1.988,-2.410,-1.146
2025-03-17 01:40:00,-1.736,-1.988,-2.610,-1.274
2025-03-17 01:41:00,-1.736,-1.988,-2.008,-1.274
2025-03-17 01:42:00,-1.736,-1.988,-1.205,-1.274
2025-03-17 01:43:00,-1.736,-1.988,-0.803,-1.274
2025-03-17 01:44:00,-1.736,-1.988,-0.803,-1.146
2025-03-17 01:45:00,-1.736,-1.988,-0.803,-1.146
2025-03-17 01:46:00,-1.736,-1.988,-1.004,-1.146
2025-03-17 01:47:00,-1.736,-1.988,-1.004,-1.274
2025-03-17 01:48:00,-1.736,-1.590,-0.803,-1.274
2025-03-17 01:49:00,-1.736,-1.392,-0.803,-1.274
2025-03-17 01:50:00,-1.736,-1.193,-0.803,-1.274
2025-03-17 01:51:00,-1.430,-1.193,-0.803,-1.146
2025-03-17 01:52:00,-1.430,-1.392,-0.803,-1.274
2025-03-17 01:53:00,-1.634,-1.392,-0.602,-1.146
2025-03-17 01:54:00,-1.736,-1.392,-0.602,-0.764
2025-03-17 01:55:00,-1.634,-1.392,-0.602,-0.637
2025-03-17 01:56:00,-1.634,-1.392,-0.602,-0.510
2025-03-17 01:57:00,-1.430,-1.193,-0.602,-0.382
2025-03-17 01:58:00,-1.430,-0.994,-0.602,-0.382
2025-03-17 01:59:00,-1.430,-0.994,-0.803,-0.382
2025-03-17 02:00:00,-1.328,-0.596,-0.803,-0.510
2025-03-17 02:01:00,-1.328,-0.795,-0.803,-0.892
2025-03-17 02:02:00,-1.328,-0.596,-0.602,-1.146
2025-03-17 02:03:00,-1.328,-0.795,-0.602,-0.764
2025-03-17 02:04:00,-1.430,-0.994,-0.602,-0.510
2025-03-17 02:05:00,-1.634,-1.392,-0.602,-0.637
2025-03-17 02:06:00,-1.736,-1.590,0.000,-0.510
2025-03-17 02:07:00,-1.736,-1.988,0.201,-0.382
2025-03-17 02:08:00,-1.736,-1.988,0.000,-0.382
2025-03-17 02:09:00,-1.736,-1.789,0.000,-0.382
2025-03-17 02:10:00,-1.736,-1.590,0.000,-0.382
2025-03-17 02:11:00,-1.736,-1.392,-0.402,-0.382
2025-03-17 02:12:00,-1.736,-1.392,-0.602,-0.510
2025-03-17 02:13:00,-1.736,-1.392,0.000,-0.382
2025-03-17 02:14:00,-1.736,-1.789,-0.402,-0.382
2025-03-17 02:15:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 02:16:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 02:17:00,-1.736,-1.988,-0.803,-0.382
2025-03-17 02:18:00,-1.736,-1.988,-1.205,-0.382
2025-03-17 02:19:00,-1.736,-1.988,-1.406,-0.382
2025-03-17 02:20:00,-1.736,-1.988,-1.406,-0.382
2025-03-17 02:21:00,-1.736,-1.988,-1.606,-0.382
2025-03-17 02:22:00,-1.736,-1.988,-1.807,-0.382
2025-03-17 02:23:00,-2.043,-1.988,-1.606,-0.637
2025-03-17 02:24:00,-2.043,-1.988,-1.205,-0.637
2025-03-17 02:25:00,-2.043,-1.988,-0.602,-0.637
2025-03-17 02:26:00,-2.043,-1.988,-0.602,-0.382
2025-03-17 02:27:00,-1.839,-1.988,-0.602,-0.382
2025-03-17 02:28:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 02:29:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 02:30:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 02:31:00,-1.736,-1.988,-0.602,-0.382
2025-03-17 02:32:00,-1.736,-1.590,-1.004,-0.382
2025-03-17 02:33:00,-1.736,-1.392,-1.004,-0.510
2025-03-17 02:34:00,-1.736,-1.392,-1.004,-0.510
2025-03-17 02:35:00,-1.736,-1.988,-1.004,-0.637
2025-03-17 02:36:00,-1.736,-1.988,-1.205,-1.019
2025-03-17 02:37:00,-1.736,-1.988,-1.205,-1.146
2025-03-17 02:38:00,-1.736,-1.988,-1.205,-1.274
2025-03-17 02:39:00,-1.736,-1.988,-1.004,-1.146
2025-03-17 02:40:00,-1.736,-1.988,-1.004,-1.146
2025-03-17 02:41:00,-1.941,-1.988,-0.803,-0.637
2025-03-17 02:42:00,-1.839,-1.988,-1.004,-0.382
2025-03-17 02:43:00,-1.839,-1.988,-2.008,-0.382
2025-03-17 02:44:00,-1.736,-1.988,-2.209,-0.382
2025-03-17 02:45:00,-1.736,-1.988,-2.209,-0.382
2025-03-17 02:46:00,-1.736,-1.988,-2.008,-0.637
2025-03-17 02:47:00,-1.736,-1.789,-1.807,-0.764
2025-03-17 02:48:00,-1.736,-1.988,-1.205,-1.019
2025-03-17 02:49:00,-1.736,-1.988,-1.205,-0.892
2025-03-17 02:50:00,-1.736,-1.988,-1.205,-0.637
2025-03-17 02:51:00,-1.941,-1.988,-1.406,-1.019
2025-03-17 02:52:00,-2.043,-1.988,-1.406,-0.764
2025-03-17 02:53:00,-2.043,-1.988,-1.807,-0.637
2025-03-17 02:54:00,-2.043,-1.988,-2.008,-0.637
2025-03-17 02:55:00,-2.043,-1.988,-2.008,-0.637
2025-03-17 02:56:00,-2.043,-1.988,-2.008,-0.510
2025-03-17 02:57:00,-2.043,-1.988,-2.008,-0.510
2025-03-17 02:58:00,-2.043,-1.988,-2.410,-0.764
2025-03-17 02:59:00,-2.043,-1.988,-2.811,-1.019
2025-03-17 03:00:00,-2.043,-1.988,-2.410,-1.019
2025-03-17 03:01:00,-2.043,-1.988,-1.205,-0.637
2025-03-17 03:02:00,-2.043,-1.988,-0.602,-0.382
2025-03-17 03:03:00,-2.043,-1.988,0.201,-0.382
2025-03-17 03:04:00,-2.043,-1.988,-0.402,-0.382
2025-03-17 03:05:00,-2.043,-1.988,-0.602,-0.382
2025-03-17 03:06:00,-2.043,-1.988,-1.004,-0.382
2025-03-17 03:07:00,-2.043,-1.988,-1.004,-0.382
2025-03-17 03:08:00,-2.043,-1.988,-1.004,-0.382
2025-03-17 03:09:00,-2.043,-1.988,-1.004,-0.382
2025-03-17 03:10:00,-2.043,-1.988,-1.205,-0.382
2025-03-17 03:11:00,-2.043,-1.988,-1.406,-0.382
2025-03-17 03:12:00,-2.043,-1.988,-1.807,-0.382
2025-03-17 03:13:00,-2.043,-1.988,-2.008,-0.382
2025-03-17 03:14:00,-2.043,-1.988,-2.008,-0.382
2025-03-17 03:15:00,-2.043,-1.988,-2.410,-0.510
2025-03-17 03:16:00,-2.043,-1.988,-2.610,-1.146
2025-03-17 03:17:00,-2.043,-1.988,-2.610,-1.274
2025-03-17 03:18:00,-2.043,-1.988,-2.811,-1.274
2025-03-17 03:19:00,-1.941,-1.988,-2.811,-1.274
2025-03-17 03:20:00,-2.043,-1.988,-3.012,-1.274
2025-03-17 03:21:00,-1.941,-1.988,-2.610,-1.274
2025-03-17 03:22:00,-2.043,-1.988,-1.807,-1.274
2025-03-17 03:23:00,-2.043,-1.988,-1.205,-1.274
2025-03-17 03:24:00,-2.043,-1.988,-1.004,-1.274
2025-03-17 03:25:00,-2.043,-1.988,-0.803,-1.274
2025-03-17 03:26:00,-2.043,-1.988,-0.803,-1.146
2025-03-17 03:27:00,-2.043,-1.988,-0.602,-0.892
2025-03-17 03:28:00,-2.043,-1.988,-0.803,-0.764
2025-03-17 03:29:00,-2.043,-1.988,-0.602,-0.764
2025-03-17 03:30:00,-2.043,-1.988,-0.602,-0.510
2025-03-17 03:31:00,-2.043,-1.988,-0.602,-0.382
2025-03-17 03:32:00,-2.043,-1.988,-0.602,-0.382
2025-03-17 03:33:00,-2.043,-1.988,-0.602,-0.382
2025-03-17 03:34:00,-2.043,-1.988,-0.803,-0.382
2025-03-17 03:35:00,-2.043,-1.988,-0.803,-0.382
2025-03-17 03:36:00,-2.043,-1.988,-0.803,-0.382
2025-03-17 03:37:00,-2.043,-1.988,-0.602,-0.637
2025-03-17 03:38:00,-2.043,-1.988,-0.201,-0.637
2025-03-17 03:39:00,-2.043,-1.988,0.402,-1.019
2025-03-17 03:40:00,-2.043,-1.988,1.406,-1.146
2025-03-17 03:41:00,-2.043,-1.988,1.807,-0.764
2025-03-17 03:42:00,-2.043,-1.988,1.406,-1.146
2025-03-17 03:43:00,-2.043,-1.988,1.406,-1.019
2025-03-17 03:44:00,-2.043,-1.988,1.406,-0.382
2025-03-17 03:45:00,-2.043,-1.988,0.602,-0.382
2025-03-17 03:46:00,-2.043,-1.988,0.602,-0.382
2025-03-17 03:47:00,-2.043,-1.988,0.201,-0.510
2025-03-17 03:48:00,-1.736,-1.988,0.000,-1.146
2025-03-17 03:49:00,-1.736,-1.988,0.000,-0.892
2025-03-17 03:50:00,-1.736,-1.988,-0.201,-1.019
2025-03-17 03:51:00,-1.736,-1.988,-0.602,-1.019
2025-03-17 03:52:00,-1.736,-1.988,-0.602,-1.146
2025-03-17 03:53:00,-1.736,-1.988,-0.201,-1.274
2025-03-17 03:54:00,-1.736,-1.988,0.000,-1.274
2025-03-17 03:55:00,-1.736,-1.988,-0.201,-1.146
2025-03-17 03:56:00,-1.736,-1.988,-0.602,-1.274
2025-03-17 03:57:00,-1.736,-1.988,-0.602,-1.146
2025-03-17 03:58:00,-1.941,-1.988,-0.602,-0.637
2025-03-17 03:59:00,-2.043,-1.988,-1.205,-0.892
2025-03-17 04:00:00,-2.043,-1.988,-1.406,-1.019
2025-03-17 04:01:00,-2.043,-1.988,-1.205,-1.146
2025-03-17 04:02:00,-2.043,-1.988,-1.606,-1.274
2025-03-17 04:03:00,-1.941,-1.988,-2.008,-1.274
2025-03-17 04:04:00,-1.941,-1.988,-2.008,-1.274
2025-03-17 04:05:00,-2.043,-1.988,-1.606,-1.274
2025-03-17 04:06:00,-2.043,-1.988,-1.205,-1.274
2025-03-17 04:07:00,-2.043,-1.988,-1.004,-1.274
2025-03-17 04:08:00,-2.043,-1.988,-1.004,-1.019
2025-03-17 04:09:00,-2.043,-1.988,-1.004,-0.892
2025-03-17 04:10:00,-2.043,-1.988,-1.004,-0.764
2025-03-17 04:11:00,-1.839,-1.988,-1.004,-0.637
2025-03-17 04:12:00,-1.736,-1.988,-1.004,-0.637
2025-03-17 04:13:00,-1.736,-1.988,-1.406,-0.892
2025-03-17 04:14:00,-1.736,-1.988,-1.406,-1.146
2025-03-17 04:15:00,-1.736,-1.988,-1.205,-1.019
2025-03-17 04:16:00,-1.941,-1.988,-1.205,-1.146
2025-03-17 04:17:00,-1.941,-1.988,-1.205,-1.146
2025-03-17 04:18:00,-1.736,-1.988,-1.205,-1.019
2025-03-17 04:19:00,-1.736,-1.988,-1.004,-1.019
2025-03-17 04:20:00,-1.736,-1.392,-1.406,-1.019
2025-03-17 04:21:00,-1.736,-0.795,-1.406,-0.892
2025-03-17 04:22:00,-1.634,-0.596,-1.406,-1.146
2025-03-17 04:23:00,-1.328,-0.596,-1.205,-1.146
2025-03-17 04:24:00,-1.328,-0.596,-1.205,-1.274
2025-03-17 04:25:00,-1.328,-0.596,-1.004,-1.274
2025-03-17 04:26:00,-1.328,-0.596,-1.004,-1.146
2025-03-17 04:27:00,-1.328,-0.795,-1.004,-1.146
2025-03-17 04:28:00,-1.430,-0.994,-0.803,-1.019
2025-03-17 04:29:00,-1.532,-0.994,-1.004,-1.146
2025-03-17 04:30:00,-1.532,-0.994,-1.205,-1.146
2025-03-17 04:31:00,-1.430,-0.795,-1.205,-1.274
2025-03-17 04:32:00,-1.430,-1.193,-2.008,-1.274
2025-03-17 04:33:00,-1.430,-1.392,-2.008,-1.274
2025-03-17 04:34:00,-1.634,-1.193,-2.008,-1.274
2025-03-17 04:35:00,-1.532,-1.193,-2.008,-1.274
2025-03-17 04:36:00,-1.532,-1.392,-1.406,-1.274
2025-03-17 04:37:00,-1.430,-1.392,-1.406,-1.274
2025-03-17 04:38:00,-1.430,-1.392,-1.807,-1.274
2025-03-17 04:39:00,-1.532,-1.392,-2.008,-1.274
2025-03-17 04:40:00,-1.736,-1.392,-2.209,-1.274
2025-03-17 04:41:00,-1.736,-1.590,-2.410,-1.274
2025-03-17 04:42:00,-1.736,-1.988,-2.410,-1.274
2025-03-17 04:43:00,-1.736,-1.988,-2.410,-1.274
2025-03-17 04:44:00,-1.736,-1.988,-2.410,-1.274
2025-03-17 04:45:00,-1.839,-1.988,-2.410,-1.274
2025-03-17 04:46:00,-2.043,-1.988,-2.410,-1.274
2025-03-17 04:47:00,-2.043,-1.988,-2.209,-1.146
2025-03-17 04:48:00,-2.043,-1.988,-2.209,-1.146
2025-03-17 04:49:00,-2.043,-1.988,-2.008,-1.274
2025-03-17 04:50:00,-2.043,-1.988,-2.008,-1.146
2025-03-17 04:51:00,-2.043,-1.988,-1.606,-1.146
2025-03-17 04:52:00,-2.043,-1.988,-1.205,-1.146
2025-03-17 04:53:00,-2.043,-1.988,-1.004,-1.019
2025-03-17 04:54:00,-2.043,-1.988,-0.803,-0.637
2025-03-17 04:55:00,-2.043,-1.988,-1.004,-0.764
2025-03-17 04:56:00,-2.043,-1.988,-1.004,-0.764
2025-03-17 04:57:00,-2.043,-1.988,-1.205,-0.892
2025-03-17 04:58:00,-1.839,-1.988,-1.205,-0.764
2025-03-17 04:59:00,-1.736,-1.988,-1.205,-0.892
2025-03-17 05:00:00,-1.736,-1.988,-1.205,-1.019
2025-03-17 05:01:00,-1.736,-1.988,-1.406,-1.019
2025-03-17 05:02:00,-1.736,-1.988,-1.406,-1.146
2025-03-17 05:03:00,-1.736,-1.988,-0.803,-1.019
2025-03-17 05:04:00,-1.736,-1.392,-0.602,-0.510
2025-03-17 05:05:00,-1.736,-1.392,-0.803,-0.382
2025-03-17 05:06:00,-1.736,-1.392,-0.803,-0.382
2025-03-17 05:07:00,-1.736,-1.392,-0.803,-0.382
2025-03-17 05:08:00,-1.736,-1.392,-0.602,-0.510
2025-03-17 05:09:00,-1.634,-0.795,-0.402,-0.637
2025-03-17 05:10:00,-1.634,-0.994,0.000,-0.510
2025-03-17 05:11:00,-1.736,-0.596,0.000,-0.382
2025-03-17 05:12:00,-1.634,-0.596,-0.402,-0.382
2025-03-17 05:13:00,-1.532,-0.596,-0.602,-0.510
2025-03-17 05:14:00,-1.736,-0.596,-0.602,-0.637
2025-03-17 05:15:00,-1.634,-0.596,-0.602,-0.382
2025-03-17 05:16:00,-1.736,-0.596,-1.004,-0.382
2025-03-17 05:17:00,-1.736,-0.596,-1.004,-0.382
2025-03-17 05:18:00,-1.532,-0.596,-1.205,-0.382
2025-03-17 05:19:00,-1.328,-0.596,-1.004,-0.382
2025-03-17 05:20:00,-1.328,-0.596,-0.803,-0.382
2025-03-17 05:21:00,-1.328,-0.596,-0.602,-0.382
2025-03-17 05:22:00,-1.328,-0.596,-0.803,-0.382
2025-03-17 05:23:00,-1.328,-0.596,-1.004,-0.382
2025-03-17 05:24:00,-1.328,-0.596,-1.205,-0.382
2025-03-17 05:25:00,-1.124,-0.596,-1.205,-0.382
2025-03-17 05:26:00,-1.021,-0.596,-1.205,-0.510
2025-03-17 05:27:00,-1.021,-0.596,-1.004,-0.510
2025-03-17 05:28:00,-1.021,-0.596,-1.004,-0.764
2025-03-17 05:29:00,-1.021,-0.596,-0.803,-0.892
2025-03-17 05:30:00,-1.021,-0.596,-0.803,-0.510
2025-03-17 05:31:00,-1.021,-0.596,-1.004,-0.637
2025-03-17 05:32:00,-0.817,-0.596,-1.205,-0.637
2025-03-17 05:33:00,-0.715,-0.596,-1.205,-0.510
2025-03-17 05:34:00,-0.511,-0.398,-1.205,-0.510
2025-03-17 05:35:00,-0.306,0.000,-1.205,-0.510
2025-03-17 05:36:00,-0.306,0.000,-1.205,-0.510
2025-03-17 05:37:00,-0.306,0.000,-1.205,-0.382
2025-03-17 05:38:00,-0.306,0.000,-1.406,-0.382
2025-03-17 05:39:00,-0.306,0.000,-1.406,-0.382
2025-03-17 05:40:00,-0.306,0.000,-1.807,-0.510
2025-03-17 05:41:00,-0.306,0.000,-1.606,-0.764
2025-03-17 05:42:00,0.000,0.596,-1.406,-0.892
2025-03-17 05:43:00,0.000,0.596,-1.406,-1.019
2025-03-17 05:44:00,0.000,0.596,-1.406,-1.019
2025-03-17 05:45:00,0.102,0.596,-1.406,-1.146
2025-03-17 05:46:00,0.306,0.596,-1.406,-1.019
2025-03-17 05:47:00,0.306,0.596,-1.205,-1.019
2025-03-17 05:48:00,0.306,0.596,-1.205,-1.019
2025-03-17 05:49:00,0.306,0.596,-1.004,-0.637
2025-03-17 05:50:00,0.306,0.596,-1.205,-0.892
2025-03-17 05:51:00,0.306,0.596,-1.004,-0.764
2025-03-17 05:52:00,0.306,0.596,-0.803,-0.764
2025-03-17 05:53:00,0.306,0.596,-0.602,-0.637
2025-03-17 05:54:00,0.306,0.596,-0.602,-0.510
2025-03-17 05:55:00,0.306,0.596,-0.803,-0.892
2025-03-17 05:56:00,0.306,0.596,-0.602,-0.764
2025-03-17 05:57:00,0.000,0.596,-0.803,-0.892
2025-03-17 05:58:00,0.000,0.398,-1.205,-0.892
2025-03-17 05:59:00,-0.102,0.000,-1.205,-1.274
2025-03-17 06:00:00,-0.306,0.000,-1.205,-1.274
2025-03-17 06:01:00,-0.306,0.000,-1.205,-1.146
2025-03-17 06:02:00,-0.306,0.000,-1.406,-1.019
2025-03-17 06:03:00,-0.306,0.000,-2.209,-1.274
2025-03-17 06:04:00,-0.306,0.398,-2.209,-1.274
2025-03-17 06:05:00,-0.102,0.398,-2.209,-1.274
2025-03-17 06:06:00,-0.102,0.199,-2.209,-1.274
2025-03-17 06:07:00,-0.306,0.199,-2.008,-1.274
2025-03-17 06:08:00,-0.306,0.596,-1.807,-1.274
2025-03-17 06:09:00,-0.306,0.398,-1.406,-1.274
2025-03-17 06:10:00,-0.306,0.000,-1.406,-1.274
2025-03-17 06:11:00,-0.306,0.398,-1.406,-1.146
2025-03-17 06:12:00,-0.204,0.596,-1.406,-1.146
2025-03-17 06:13:00,-0.306,0.596,-1.205,-1.274
2025-03-17 06:14:00,0.000,0.596,-0.803,-1.274
2025-03-17 06:15:00,0.000,0.596,-0.602,-1.274
2025-03-17 06:16:00,0.000,0.596,-0.602,-1.019
2025-03-17 06:17:00,0.000,0.596,-1.004,-1.146
2025-03-17 06:18:00,0.000,0.596,-1.807,-1.274
2025-03-17 06:19:00,-0.306,0.596,-2.410,-1.274
2025-03-17 06:20:00,-0.102,0.596,-2.610,-1.274
2025-03-17 06:21:00,-0.306,0.199,-2.610,-1.274
2025-03-17 06:22:00,-0.306,0.000,-2.610,-1.274
2025-03-17 06:23:00,-0.306,0.000,-2.610,-1.656
2025-03-17 06:24:00,-0.306,0.000,-2.410,-1.274
2025-03-17 06:25:00,-0.306,-0.398,-2.209,-1.274
2025-03-17 06:26:00,-0.306,-0.596,-2.209,-1.274
2025-03-17 06:27:00,-0.306,-0.596,-1.606,-1.274
2025-03-17 06:28:00,-0.306,-0.596,-1.205,-1.274
2025-03-17 06:29:00,-0.306,-0.596,-1.004,-1.274
2025-03-17 06:30:00,-0.306,-0.596,-0.803,-1.019
2025-03-17 06:31:00,-0.306,-0.596,-0.803,-1.146
2025-03-17 06:32:00,-0.306,-0.596,-0.402,-1.146
2025-03-17 06:33:00,-0.306,-0.596,0.000,-1.019
2025-03-17 06:34:00,-0.306,-0.596,0.201,-1.274
2025-03-17 06:35:00,-0.306,-0.596,0.402,-1.274
2025-03-17 06:36:00,-0.613,-0.596,0.201,-1.146
2025-03-17 06:37:00,-0.715,-0.596,-0.201,-0.892
2025-03-17 06:38:00,-0.817,-0.596,-0.803,-0.892
2025-03-17 06:39:00,-0.817,-0.596,-1.205,-0.892
2025-03-17 06:40:00,-0.715,-0.596,-1.406,-1.019
2025-03-17 06:41:00,-0.919,-0.596,-1.406,-0.382
2025-03-17 06:42:00,-0.715,-0.596,-1.807,-0.510
2025-03-17 06:43:00,-0.715,-0.596,-2.209,-0.637
2025-03-17 06:44:00,-0.715,-0.596,-2.209,-1.146
2025-03-17 06:45:00,-0.919,-0.596,-2.410,-1.274
2025-03-17 06:46:00,-1.021,-0.596,-2.209,-1.274
2025-03-17 06:47:00,-0.919,-0.596,-2.209,-1.274
2025-03-17 06:48:00,-0.817,-0.596,-2.209,-1.274
2025-03-17 06:49:00,-0.715,-0.596,-2.008,-1.274
2025-03-17 06:50:00,-0.715,-0.596,-2.008,-1.146
2025-03-17 06:51:00,-0.715,-0.596,-2.008,-1.274
2025-03-17 06:52:00,-0.613,-0.596,-2.209,-1.274
2025-03-17 06:53:00,-0.511,-0.596,-2.410,-1.274
2025-03-17 06:54:00,-0.306,-0.596,-2.410,-1.274
2025-03-17 06:55:00,-0.306,-0.596,-2.610,-1.274
2025-03-17 06:56:00,-0.306,-0.398,-2.610,-1.274
2025-03-17 06:57:00,-0.306,-0.199,-2.610,-1.401
2025-03-17 06:58:00,-0.306,0.000,-2.410,-1.401
2025-03-17 06:59:00,-0.306,0.000,-1.406,-1.529
2025-03-17 07:00:00,-0.306,0.199,-0.201,-1.274
2025-03-17 07:01:00,-0.306,0.596,0.803,-1.274
2025-03-17 07:02:00,-0.306,0.596,1.406,-1.146
2025-03-17 07:03:00,-0.306,0.596,1.406,-0.892
